23480000,11270000,29000000
23480000,11650000,27000000
23480000,13240000,10700000
23480000,13810000,33200001
23480000,17660000,24500000
23480000,17850000,4700000
23480000,18129999,20000000
23480000,18600000,19000000
23480000,18690001,21500000
23480000,18969999,21000000
23480000,19350000,17500000
23480000,21320000,9700000
23480000,21420000,25000000
23480000,21510000,25500000
23480000,21600000,700000
23480000,23010000,7700000
23480000,25270000,3700000
23480000,25740000,1700000
23480000,29309999,3700000
23480000,29500000,2700000
23480000,29870001,700000
23580000,6110000,23000000
23580000,6760000,22000000
23580000,6760000,24000000
23580000,9210000,26500000
23580000,9300000,27000000
23580000,9390000,28000000
23580000,12020000,27500000
23580000,12490000,27000000
23580000,16250000,19500000
23580000,17000000,19500000
23580000,17469999,25000000
23580000,17660000,23000000
23580000,19629999,10700000
23580000,20670000,20500000
23580000,22830000,5700000
23580000,22920000,21000000
23580000,24520000,5700000
23580000,24889999,700000
23580000,25270000,2700000
23580000,27330000,26500000
23670000,7510000,16000000
23670000,11370000,29500000
23670000,12590000,32200001
23670000,14840000,8700000
23670000,17100000,20000000
23670000,18500000,23000000
23670000,18500000,23500000
23670000,19260000,12100000
23670000,19540001,1700000
23670000,19540001,16000000
23670000,20290001,13100000
23670000,21230000,22000000
23670000,21230000,25000000
23670000,22070000,6700000
23670000,22730000,24000000
23670000,23389999,21000000
23670000,27150000,9700000
23770000,8920000,26000000
23770000,16340000,20000000
23770000,16340000,34200001
23770000,16719999,20500000
23770000,18969999,2700000
23770000,19629999,15600000
23770000,19730000,18500000
23770000,21040001,2700000
23770000,21320000,1700000
23770000,21420000,21000000
23770000,22260000,8700000
23770000,22730000,24000000
23770000,23480000,6700000
23770000,23860001,2700000
23770000,24610001,21500000
23770000,25639999,23000000
23860001,6290000,23500000
23860001,6580000,20000000
23860001,6760000,20500000
23860001,6860000,24000000
23860001,8080000,25000000
23860001,8270000,22500000
23860001,8640000,25500000
23860001,11650000,27000000
23860001,12310000,27000000
23860001,12770000,11600000
23860001,15590000,21500000
23860001,16059999,20500000
23860001,18410000,20000000
23860001,18600000,15600000
23860001,19260000,12100000
23860001,19910000,9700000
23860001,20379999,700000
23860001,21889999,6700000
23860001,22730000,23000000
23860001,23299999,14100000
23860001,24049999,13100000
23860001,24990000,700000
23860001,25080000,700000
23860001,25360001,700000
23860001,25459999,1700000
23860001,25459999,22500000
23860001,29120001,4700000
23950001,6290000,22500000
23950001,7140000,21500000
23950001,7330000,17000000
23950001,7510000,16500000
23950001,11550000,30200001
23950001,16250000,19000000
23950001,16440001,21000000
23950001,16719999,19000000
23950001,17280001,26000000
23950001,18969999,13100000
23950001,19160000,12600000
23950001,20010000,14600000
23950001,20670000,12600000
23950001,21040001,11600000
23950001,23110001,4700000
23950001,24610001,1700000
23950001,25170000,22000000
23950001,25360001,700000
23950001,26110001,20000000
23950001,27330000,22500000
24049999,7610000,24500000
24049999,7800000,14600000
24049999,11460000,27500000
24049999,15870000,20000000
24049999,17280001,24000000
24049999,18219999,22000000
24049999,18600000,3700000
24049999,18790001,14600000
24049999,19730000,18000000
24049999,19910000,15100000
24049999,20379999,13100000
24049999,20379999,19500000
24049999,20570000,1700000
24049999,20570000,3700000
24049999,22170000,21500000
24049999,24139999,2700000
24049999,24990000,700000
24049999,25740000,32200001
24049999,27150000,22000000
24139999,8830000,22500000
24139999,12020000,31200001
24139999,12680000,12100000
24139999,15870000,20500000
24139999,17750000,25000000
24139999,17940001,24000000
24139999,18600000,16000000
24139999,18600000,22500000
24139999,18790001,14100000
24139999,19730000,17000000
24139999,20200001,13600000
24139999,20670000,12100000
24139999,20760000,8700000
24139999,21040001,700000
24139999,22639999,23000000
24139999,24889999,2700000
24139999,26400000,31200001
24139999,28930000,5700000
24230000,7230000,22000000
24230000,10990000,29000000
24230000,15120000,22500000
24230000,15500000,22000000
24230000,15590000,19500000
24230000,18320000,22500000
24230000,18320000,23500000
24230000,18500000,23000000
24230000,19910000,4700000
24230000,21600000,25500000
24230000,22360001,24000000
24230000,23010000,7700000
24230000,23950001,3700000
24230000,24420000,4700000
24230000,26680000,25000000
24230000,26959999,30200001
24230000,27150000,29500000
24330000,10990000,29500000
24330000,11550000,27000000
24330000,12770000,32200001
24330000,16809999,21000000
24330000,17469999,23500000
24330000,17469999,25500000
24330000,18410000,18500000
24330000,18500000,18000000
24330000,18600000,22000000
24330000,18790001,22000000
24330000,20010000,2700000
24330000,20100000,14100000
24330000,21040001,10700000
24330000,21040001,22000000
24330000,21320000,9700000
24330000,21600000,25500000
24330000,21889999,23500000
24330000,23580000,13600000
24330000,23770000,4700000
24330000,27330000,28500000
24330000,28559999,6700000
24420000,7050000,19000000
24420000,7980000,22000000
24420000,9490000,27000000
24420000,9490000,27500000
24420000,11740000,33200001
24420000,12680000,12600000
24420000,14560000,1700000
24420000,15870000,21000000
24420000,16809999,26500000
24420000,18410000,17000000
24420000,18790001,4700000
24420000,18879999,13600000
24420000,19730000,10700000
24420000,19820000,15600000
24420000,20480000,20000000
24420000,22070000,23500000
24420000,22260000,8700000
24420000,22450001,24000000
24420000,23200001,6700000
24420000,23670000,21500000
24420000,23860001,5700000
24420000,24230000,33200001
24420000,24420000,22000000
24420000,27330000,29000000
24520000,6580000,23000000
24520000,9300000,29000000
24520000,10990000,28500000
24520000,15030000,21000000
24520000,17660000,24500000
24520000,18410000,16500000
24520000,18600000,15100000
24520000,19629999,3700000
24520000,19910000,16500000
24520000,20379999,12600000
24520000,22070000,21500000
24520000,24520000,3700000
24520000,26110001,34200001
24520000,27150000,26000000
24610001,6670000,18000000
24610001,7050000,17500000
24610001,7050000,21000000
24610001,11460000,28000000
24610001,12400000,13100000
24610001,14090000,33200001
24610001,18690001,21000000
24610001,18690001,21500000
24610001,19820000,16000000
24610001,20570000,20500000
24610001,20670000,22500000
24610001,20850000,11600000
24610001,20850000,22500000
24610001,21320000,25000000
24610001,21700001,21000000
24610001,22450001,6700000
24610001,23010000,5700000
24610001,23770000,21500000
24610001,24700001,22500000
24610001,26860001,25500000
24610001,27709999,23000000
24610001,28090000,7700000
24700001,6950000,19500000
24700001,7330000,23500000
24700001,8550000,14100000
24700001,9490000,26000000
24700001,9960000,14100000
24700001,15030000,20000000
24700001,15120000,22500000
24700001,15220000,23000000
24700001,15410000,20500000
24700001,16440001,26000000
24700001,18320000,19000000
24700001,19910000,17500000
24700001,21139999,25000000
24700001,21510000,24500000
24700001,25080000,23000000
24700001,26110001,24500000
24700001,27240000,33200001
24799999,7510000,15600000
24799999,9300000,28500000
24799999,13150000,34200001
24799999,14470000,9700000
24799999,17000000,26000000
24799999,18500000,19500000
24799999,19260000,12100000
24799999,19440001,11600000
24799999,19910000,13600000
24799999,19910000,18500000
24799999,20100000,19000000
24799999,20200001,19500000
24799999,21420000,8700000
24799999,21600000,7700000
24799999,22540001,7700000
24799999,22830000,1700000
24799999,24230000,22000000
24799999,24420000,12600000
24799999,25740000,19500000
24799999,27430000,28000000
24889999,6760000,18500000
24889999,7610000,15100000
24889999,7890000,22500000
24889999,9680000,26500000
24889999,11080000,30200001
24889999,11550000,31200001
24889999,11740000,27500000
24889999,12210000,13600000
24889999,14280000,21500000
24889999,14370000,700000
24889999,14370000,21000000
24889999,14750000,21500000
24889999,15220000,19000000
24889999,16910000,19000000
24889999,17750000,21500000
24889999,18320000,20500000
24889999,18410000,17500000
24889999,19070000,12600000
24889999,19540001,17000000
24889999,19820000,18000000
24889999,22170000,2700000
24889999,25270000,23500000
24889999,25639999,24000000
24990000,12490000,27000000
24990000,15780000,26500000
24990000,18790001,21000000
24990000,20010000,13100000
24990000,21510000,24500000
24990000,21889999,3700000
24990000,23860001,18000000
24990000,26020000,11600000
25080000,8920000,24500000
25080000,9210000,25000000
25080000,9490000,25500000
25080000,12490000,32200001
25080000,13900000,24500000
25080000,14470000,23500000
25080000,14940000,2700000
25080000,17000000,24500000
25080000,20010000,10700000
25080000,20480000,10700000
25080000,23010000,2700000
25080000,23389999,17000000
25080000,23950001,13100000
25080000,25080000,19000000
25080000,25740000,32200001
25080000,26580000,10700000
25080000,26770000,24500000
25170000,7230000,22500000
25170000,10430000,31200001
25170000,10610000,14100000
25170000,14090000,10700000
25170000,15410000,19500000
25170000,17750000,25000000
25170000,18690001,22000000
25170000,19350000,15100000
25170000,19629999,12100000
25170000,19629999,12600000
25170000,20850000,3700000
25170000,21139999,25000000
25170000,21700001,21500000
25170000,21700001,24000000
25270000,13710000,21500000
25270000,14280000,23000000
25270000,15220000,3700000
25270000,15500000,4700000
25270000,17190001,20500000
25270000,17379999,20000000
25270000,18320000,20000000
25270000,18600000,16000000
25270000,18600000,22500000
25270000,18690001,14100000
25270000,18879999,13600000
25270000,18969999,13100000
25270000,22540001,34200001
25270000,22639999,1700000
25270000,24330000,700000
25270000,24889999,22000000
25270000,26400000,24000000
25270000,27330000,28500000
25360001,7140000,20500000
25360001,7610000,22000000
25360001,7800000,23000000
25360001,8640000,23500000
25360001,8830000,24000000
25360001,11180000,29000000
25360001,13710000,27000000
25360001,14280000,10700000
25360001,14840000,20000000
25360001,17379999,34200001
25360001,18600000,15100000
25360001,19160000,13600000
25360001,19160000,15600000
25360001,19260000,22500000
25360001,20379999,9700000
25360001,20760000,21000000
25360001,21230000,4700000
25360001,21230000,24000000
25360001,24230000,1700000
25459999,9110000,14100000
25459999,12020000,28000000
25459999,13810000,24000000
25459999,14650000,20500000
25459999,16719999,25500000
25459999,18129999,23000000
25459999,18410000,17000000
25459999,18690001,19500000
25459999,18879999,20500000
25459999,19160000,16000000
25459999,19260000,14600000
25459999,19629999,11600000
25459999,23200001,3700000
25459999,23670000,700000
25459999,27430000,26000000
25459999,27430000,27500000
25549999,7510000,19000000
25549999,8080000,14600000
25549999,8550000,23000000
25549999,11370000,14100000
25549999,15870000,26000000
25549999,16250000,25500000
25549999,16629999,25500000
25549999,17750000,700000
25549999,18320000,16500000
25549999,18320000,25000000
25549999,18410000,18000000
25549999,18600000,15600000
25549999,18879999,15100000
25549999,18969999,14100000
25549999,19160000,24000000
25549999,19260000,17500000
25549999,19629999,19000000
25549999,19629999,19500000
25549999,19820000,20500000
25549999,20010000,20000000
25549999,21040001,22000000
25549999,21139999,23500000
25549999,26580000,31200001
25549999,27990000,32200001
25549999,28370001,31200001
25549999,28559999,30200001
25639999,7800000,22500000
25639999,7980000,21500000
25639999,12960000,27500000
25639999,13900000,21000000
25639999,14090000,23500000
25639999,14180000,24500000
25639999,14470000,22500000
25639999,18129999,25500000
25639999,18219999,18500000
25639999,18600000,14600000
25639999,18790001,16500000
25639999,18790001,17000000
25639999,18969999,20500000
25639999,19070000,18000000
25639999,19160000,18500000
25639999,19160000,21500000
25639999,19350000,13100000
25639999,19540001,21000000
25639999,19730000,23000000
25639999,20670000,4700000
25639999,28930000,29500000
25639999,29120001,28500000
25639999,29209999,28000000
25740000,7140000,20000000
25740000,9490000,26500000
25740000,9860000,30200001
25740000,11080000,32200001
25740000,11180000,29500000
25740000,15220000,25000000
25740000,16160000,24500000
25740000,16629999,19500000
25740000,18410000,24500000
25740000,19730000,23500000
25740000,20200001,24000000
25740000,20760000,22000000
25740000,21600000,23000000
25740000,23110001,15100000
25740000,23110001,16000000
25740000,23200001,16500000
25740000,26299999,23500000
25740000,28370001,24000000
25740000,28559999,24500000
25740000,29209999,27500000
25740000,29309999,27000000
25830000,8360000,22000000
25830000,8550000,22500000
25830000,9490000,25500000
25830000,9490000,27000000
25830000,13900000,22000000
25830000,15310000,25500000
25830000,15970000,25000000
25830000,16629999,24000000
25830000,16910000,20500000
25830000,17190001,20000000
25830000,18129999,25000000
25830000,18600000,19000000
25830000,18690001,17500000
25830000,19070000,23000000
25830000,19540001,3700000
25830000,19820000,22000000
25830000,20010000,21500000
25830000,20010000,23000000
25830000,20480000,5700000
25830000,22170000,5700000
25830000,23200001,14600000
25830000,27430000,25000000
25830000,28180000,23500000
25830000,29030001,29000000
25830000,29120001,26000000
25830000,29209999,26500000
25930000,7890000,16000000
25930000,14180000,11600000
25930000,14280000,23000000
25930000,15590000,5700000
25930000,20200001,24000000
25930000,20290001,3700000
25930000,20379999,22000000
25930000,20570000,25500000
25930000,20670000,22000000
25930000,22830000,4700000
25930000,25360001,700000
25930000,27240000,24500000
25930000,27330000,25500000
26020000,14370000,23500000
26020000,14750000,25000000
26020000,15590000,6700000
26020000,15780000,19500000
26020000,16719999,19000000
26020000,19350000,2700000
26020000,20010000,22500000
26020000,20200001,25000000
26020000,20850000,23000000
26020000,21790001,23000000
26020000,22730000,1700000
26020000,24420000,2700000
26020000,26770000,24000000
26020000,27520000,27000000
26020000,28840000,25000000
26020000,28930000,25500000
26110001,8080000,17000000
26110001,12960000,28000000
26110001,13810000,12600000
26110001,14940000,24500000
26110001,15220000,24000000
26110001,15410000,7700000
26110001,18410000,21500000
26110001,19070000,24000000
26110001,19260000,20000000
26110001,19440001,24000000
26110001,19910000,4700000
26110001,20670000,2700000
26110001,23480000,17500000
26110001,24330000,18500000
26110001,25459999,22500000
26110001,26959999,30200001
26209999,8170000,16500000
26209999,9490000,29500000
26209999,14090000,12100000
26209999,16440001,19000000
26209999,17190001,21000000
26209999,18129999,25500000
26209999,18410000,25500000
26209999,19260000,700000
26209999,19260000,1700000
26209999,20010000,23000000
26209999,20200001,22500000
26209999,20290001,25000000
26209999,20480000,25500000
26209999,25930000,23000000
26299999,8170000,15600000
26299999,8830000,23000000
26299999,10050000,26000000
26299999,13530000,21500000
26299999,13530000,27500000
26299999,14370000,27000000
26299999,14940000,24000000
26299999,14940000,33200001
26299999,15410000,19000000
26299999,16340000,24000000
26299999,16910000,25000000
26299999,17570000,700000
26299999,17660000,25500000
26299999,18790001,25500000
26299999,21139999,34200001
26299999,23389999,700000
26299999,25080000,12100000
26299999,25270000,22000000
26299999,26580000,20500000
26400000,7800000,19500000
26400000,8270000,15100000
26400000,12870000,32200001
26400000,14090000,21000000
26400000,14560000,26000000
26400000,14650000,25000000
26400000,18129999,23500000
26400000,19540001,25500000
26400000,19820000,23500000
26400000,20670000,24500000
26400000,27049999,21500000
26490000,8920000,23500000
26490000,9490000,27500000
26490000,9960000,26500000
26490000,10140000,25500000
26490000,15120000,33200001
26490000,18600000,34200001
26490000,19160000,24000000
26490000,19260000,22500000
26490000,20100000,23000000
26490000,20760000,24500000
26490000,26110001,20000000
26490000,26400000,23500000
26580000,8270000,18000000
26580000,8360000,17500000
26580000,9490000,25000000
26580000,10330000,26000000
26580000,10990000,29000000
26580000,13530000,13600000
26580000,15120000,20500000
26580000,15310000,20000000
26580000,16250000,20000000
26580000,19070000,3700000
26580000,19350000,25500000
26580000,20379999,1700000
26580000,20379999,22000000
26580000,20670000,6700000
26580000,22170000,1700000
26580000,23770000,33200001
26580000,24700001,3700000
26580000,26770000,21000000
26580000,27150000,29500000
26680000,9210000,14600000
26680000,9390000,24500000
26680000,9960000,14600000
26680000,14090000,34200001
26680000,14280000,22500000
26680000,14280000,25000000
26680000,15780000,20500000
26680000,16440001,23500000
26680000,18500000,1700000
26680000,22639999,700000
26680000,23010000,15600000
26680000,25740000,1700000
26680000,27150000,28000000
26680000,27430000,26000000
26680000,27520000,22500000
26680000,27520000,26500000
26770000,9580000,29000000
26770000,10990000,29500000
26770000,11370000,28500000
26770000,12020000,31200001
26770000,12490000,33200001
26770000,14090000,25500000
26770000,17000000,23500000
26770000,17750000,23500000
26770000,19350000,4700000
26770000,20010000,22000000
26770000,25549999,34200001
26860001,8170000,19000000
26860001,9680000,26500000
26860001,14090000,22000000
26860001,15590000,23500000
26860001,20010000,23000000
26860001,20200001,24500000
26959999,12310000,14600000
26959999,13430000,32200001
26959999,13530000,14100000
26959999,18690001,2700000
26959999,18790001,24500000
26959999,19260000,23500000
26959999,21889999,6700000
26959999,24330000,4700000
26959999,25270000,11600000
27049999,8740000,22500000
27049999,9770000,25500000
27049999,10330000,26000000
27049999,13900000,13600000
27049999,14000000,13100000
27049999,17660000,700000
27049999,19629999,23000000
27049999,19910000,24500000
27049999,20010000,24500000
27049999,25830000,32200001
27049999,27709999,23000000
27049999,30430000,700000
27150000,10520000,25500000
27150000,11650000,30200001
27150000,14000000,26500000
27150000,14000000,27000000
27150000,20010000,22000000
27150000,20200001,6700000
27150000,23950001,5700000
27150000,23950001,13100000
27240000,9490000,15100000
27240000,9680000,26000000
27240000,9770000,28500000
27240000,17850000,21000000
27240000,19629999,5700000
27240000,19820000,24000000
27240000,23480000,18000000
27240000,25360001,19500000
27240000,26400000,31200001
27240000,26860001,9700000
27240000,27150000,22000000
27330000,9210000,26500000
27330000,9300000,27000000
27330000,9490000,26000000
27330000,10330000,26000000
27330000,11840000,30200001
27330000,12020000,28500000
27330000,15120000,9700000
27330000,15500000,21000000
27330000,23110001,14100000
27330000,24610001,19000000
27330000,27430000,8700000
27430000,9770000,28000000
27430000,9860000,25500000
27430000,11840000,32200001
27430000,16250000,23000000
27430000,18320000,1700000
27430000,19350000,4700000
27430000,26770000,33200001
27520000,9490000,25500000
27520000,9580000,15600000
27520000,11180000,31200001
27520000,12770000,31200001
27520000,13900000,26000000
27520000,16160000,21000000
27520000,16719999,23000000
27520000,17000000,33200001
27520000,19730000,23500000
27520000,19820000,21500000
27520000,19820000,24500000
27520000,25170000,22500000
27520000,27049999,28500000
27620001,9770000,26500000
27620001,9960000,26000000
27620001,10710000,30200001
27620001,13710000,27500000
27620001,14560000,21500000
27620001,14560000,25000000
27620001,15030000,1700000
27620001,15500000,8700000
27620001,16160000,6700000
27620001,19820000,23000000
27620001,27049999,29000000
27620001,28270000,30200001
27709999,9680000,16000000
27709999,12210000,15100000
27709999,13620000,14600000
27709999,15500000,22500000
27709999,22450001,33200001
27709999,23299999,13600000
27709999,28840000,25500000
27709999,29680000,4700000
27799999,9210000,19500000
27799999,9770000,16500000
27799999,10140000,26500000
27799999,10240000,25500000
27799999,14000000,26000000
27799999,14560000,12600000
27799999,15590000,34200001
27799999,20290001,6700000
27799999,22540001,6700000
27799999,25930000,10700000
27799999,26400000,24000000
27799999,27620001,32200001
27799999,27990000,31200001
27799999,28459999,24500000
27799999,28930000,26000000
27900000,9770000,27500000
27900000,15970000,7700000
27900000,18879999,22500000
27900000,20290001,24500000
27900000,28459999,29500000
27990000,9110000,23000000
27990000,9960000,17000000
27990000,19540001,25000000
27990000,19629999,22500000
27990000,20480000,6700000
27990000,22730000,15100000
27990000,24139999,12600000
27990000,25360001,23000000
27990000,29870001,3700000
28090000,9210000,21000000
28090000,9860000,25000000
28090000,10520000,29500000
28090000,12120000,28500000
28090000,13900000,26000000
28090000,16340000,22500000
28090000,17469999,700000
28090000,26770000,700000
28090000,26959999,25000000
28090000,28650000,25000000
28090000,28650000,28500000
28090000,30530001,1700000
28180000,14090000,33200001
28180000,16250000,21500000
28180000,16910000,21500000
28180000,19440001,22000000
28180000,20010000,24500000
28180000,20290001,22000000
28180000,22730000,14600000
28180000,22730000,17000000
28180000,24230000,22000000
28180000,25549999,23500000
28180000,25639999,3700000
28180000,27150000,27000000
28180000,28090000,24000000
28180000,28740000,27500000
28180000,28840000,26500000
28270000,10240000,17500000
28270000,13900000,26500000
28270000,14750000,12600000
28270000,15220000,10700000
28270000,15590000,2700000
28270000,19540001,33200001
28270000,24330000,34200001
28270000,26209999,2700000
28270000,27049999,27500000
28270000,28459999,29000000
28370001,9110000,22000000
28370001,9390000,23500000
28370001,13710000,15100000
28370001,15120000,25000000
28370001,18690001,23000000
28370001,18879999,2700000
28370001,18969999,3700000
28370001,19350000,4700000
28370001,22540001,16000000
28370001,22540001,16500000
28370001,24889999,32200001
28370001,26580000,24500000
28370001,26860001,25500000
28370001,28740000,27000000
28370001,30250000,2700000
28459999,10050000,18500000
28459999,10610000,29000000
28459999,17570000,22500000
28459999,17940001,23000000
28459999,20010000,24500000
28459999,23389999,18500000
28459999,25270000,20000000
28459999,25830000,20500000
28459999,28559999,28000000
28559999,9680000,20500000
28559999,9680000,24000000
28559999,9960000,24500000
28559999,9960000,26500000
28559999,10140000,27000000
28559999,19350000,21500000
28559999,19820000,5700000
28559999,22730000,17500000
28559999,26020000,21000000
28559999,26299999,21500000
28559999,26400000,30200001
28559999,26959999,26000000
28650000,9390000,21500000
28650000,10330000,27500000
28650000,12770000,28000000
28650000,13060000,15600000
28650000,14090000,27000000
28650000,14470000,14100000
28650000,15970000,32200001
28650000,17190001,22000000
28650000,17850000,21500000
28650000,20100000,23500000
28650000,21320000,6700000
28650000,26770000,28000000
28740000,10610000,28500000
28740000,10800000,18000000
28740000,12870000,29500000
28740000,15690000,9700000
28740000,18410000,34200001
28740000,26770000,22500000
28740000,26860001,26500000
28740000,27620001,23500000
28840000,12770000,28500000
28840000,12770000,29000000
28840000,15120000,25000000
28840000,22260000,15600000
28840000,25459999,4700000
28840000,26959999,1700000
28930000,9490000,22500000
28930000,13810000,15600000
28930000,14370000,26500000
28930000,18600000,25000000
28930000,19629999,25000000
28930000,20100000,24500000
28930000,20200001,22500000
28930000,22830000,6700000
28930000,24230000,19500000
28930000,25459999,31200001
28930000,26299999,22000000
28930000,26490000,29500000
28930000,29590000,5700000
29030001,10800000,26000000
29030001,10800000,28000000
29030001,13620000,30200001
29030001,14370000,14600000
29030001,14370000,27000000
29030001,18040001,700000
29030001,20670000,34200001
29030001,22639999,34200001
29030001,24799999,5700000
29120001,10430000,20000000
29120001,10800000,25500000
29120001,15120000,31200001
29120001,20290001,5700000
29120001,21320000,22000000
29120001,22730000,22000000
29120001,23670000,22500000
29120001,24049999,11600000
29120001,25639999,33200001
29120001,26110001,3700000
29120001,26209999,25000000
29120001,26400000,28500000
29120001,26959999,23000000
29209999,13340000,16000000
29209999,14000000,32200001
29209999,14940000,26000000
29209999,15030000,25500000
29209999,15030000,27500000
29209999,16530001,8700000
29209999,19540001,25000000
29209999,20290001,23000000
29209999,22450001,6700000
29209999,29120001,6700000
29309999,9960000,23000000
29309999,15310000,11600000
29309999,17940001,32200001
29309999,23580000,12100000
29400000,14180000,28500000
29400000,14940000,28000000
29400000,16059999,3700000
29400000,16719999,33200001
29400000,26299999,29000000
29500000,13150000,31200001
29500000,19440001,2700000
29500000,22639999,22500000
29500000,23389999,13100000
29590000,11370000,19000000
29590000,20570000,4700000
29590000,20760000,23500000
29590000,23010000,19000000
29680000,12770000,30200001
29680000,22170000,18000000
29680000,22730000,22500000
29680000,23010000,12600000
29680000,23299999,23000000
29680000,23770000,23500000
29680000,26110001,27000000
29680000,27240000,24000000
29680000,27520000,24500000
29680000,28370001,7700000
29780001,10430000,22000000
29780001,11270000,25000000
29780001,14000000,16500000
29780001,14280000,16000000
29780001,15310000,12100000
29780001,15970000,10700000
29780001,17280001,5700000
29780001,19730000,24500000
29780001,21320000,22500000
29780001,21510000,5700000
29780001,21889999,23000000
29780001,25360001,30200001
29780001,25459999,25500000
29780001,26020000,27500000
29780001,26400000,2700000
29870001,10610000,23500000
29870001,21510000,23000000
29870001,22260000,22500000
29870001,23200001,32200001
29870001,24889999,24500000
29870001,27709999,25500000
29959999,11080000,21000000
29959999,12770000,29500000
29959999,17570000,31200001
29959999,21700001,23000000
29959999,24049999,24000000
29959999,26110001,32200001
30059999,11460000,20500000
30059999,11930000,19500000
30059999,12590000,18500000
30059999,15500000,29500000
30059999,16250000,25000000
30059999,20290001,3700000
30059999,21889999,32200001
30059999,22450001,13600000
30059999,24420000,5700000
30059999,24420000,10700000
30059999,24889999,25000000
30059999,25549999,26000000
30150000,11080000,21500000
30150000,11180000,24000000
30150000,14090000,17000000
30150000,14750000,15100000
30150000,15120000,13600000
30150000,18410000,22500000
30150000,18879999,1700000
30150000,20850000,23500000
30150000,21320000,24000000
30150000,27430000,25000000
30250000,14940000,14600000
30250000,15500000,12600000
30250000,16530001,32200001
30250000,17100000,9700000
30250000,17570000,700000
30250000,22450001,11600000
30250000,25360001,26500000
30250000,27150000,700000
30250000,27620001,26000000
30340000,11740000,24500000
30340000,13060000,29000000
30340000,16910000,30200001
30340000,22070000,24000000
30340000,23480000,33200001
30340000,23670000,31200001
30340000,25170000,29500000
30340000,25360001,4700000
30340000,25360001,28000000
30430000,14180000,17500000
30430000,14750000,16000000
30430000,16719999,4700000
30430000,21790001,14100000
30430000,24330000,21000000
30430000,24610001,21500000
30430000,26110001,23500000
30430000,26770000,30200001
30430000,26959999,1700000
30530001,11460000,22500000
30530001,15500000,13100000
30530001,15870000,1700000
30530001,16160000,11600000
30530001,18690001,22500000
30530001,21230000,33200001
30530001,21980000,12100000
30530001,23299999,20000000
30530001,23950001,20500000
30530001,27049999,29500000
30620001,11740000,23000000
30620001,16719999,29000000
30620001,21600000,24000000
30620001,21700001,23500000
30620001,24799999,27000000
30620001,24990000,28500000
30620001,26400000,31200001
30719999,15410000,14100000
30719999,21600000,12600000
30719999,27049999,26000000
30719999,27049999,28000000
30719999,27150000,27500000
30719999,27240000,26500000
30719999,27240000,27000000
30809999,13060000,20000000
30809999,16809999,26000000
30809999,17190001,10700000
30809999,18600000,32200001
30809999,18879999,8700000
30809999,20379999,24500000
30809999,22920000,10700000
30809999,24700001,29000000
30809999,24990000,22500000
30809999,26110001,3700000
30809999,26680000,25500000
30809999,26959999,29000000
30809999,27049999,28500000
30900000,12310000,22500000
30900000,13530000,27500000
30900000,14750000,18000000
30900000,16910000,27500000
30900000,18320000,22000000
30900000,20290001,11600000
30900000,21700001,31200001
31000000,12590000,22000000
31000000,14000000,28500000
31000000,16530001,31200001
31000000,17940001,22500000
31000000,18219999,29500000
31000000,21139999,16000000
31000000,22360001,19500000
31000000,22730000,5700000
31090000,20100000,9700000
31090000,21139999,14600000
31090000,21600000,4700000
31090000,23580000,30200001
31090000,24139999,27500000
31190001,13710000,26500000
31190001,13810000,27000000
31190001,15410000,15600000
31190001,18410000,28500000
31190001,18879999,1700000
31190001,21040001,13100000
31190001,21139999,24500000
31190001,23670000,32200001
31190001,24049999,22000000
31190001,25740000,9700000
31280001,15120000,18500000
31280001,15310000,16500000
31280001,15310000,17500000
31280001,15310000,18000000
31280001,16809999,12100000
31280001,17469999,11600000
31280001,17940001,22000000
31280001,18219999,28000000
31280001,18879999,22500000
31280001,18969999,6700000
31370001,13810000,25500000
31370001,13900000,21500000
31370001,13900000,26000000
31370001,15410000,17000000
31370001,18040001,21500000
31370001,18969999,25500000
31370001,19070000,21500000
31370001,19629999,29000000
31370001,20010000,2700000
31370001,20670000,13600000
31370001,20850000,15100000
31370001,20850000,30200001
31370001,22070000,25000000
31370001,22260000,25500000
31370001,23110001,21500000
31370001,23299999,29500000
31370001,24520000,4700000
31469999,13620000,23500000
31469999,13810000,25000000
31469999,14370000,21000000
31469999,14940000,28000000
31469999,16910000,12600000
31469999,17660000,27000000
31469999,18600000,20000000
31469999,19070000,20500000
31469999,20100000,25000000
31469999,20480000,29500000
31469999,20570000,14100000
31469999,20670000,28500000
31469999,20850000,3700000
31469999,21600000,32200001
31469999,22450001,21000000
31469999,22639999,26500000
31469999,22830000,27000000
31469999,23110001,28000000
31469999,23110001,28500000
31469999,24420000,23000000
31469999,24990000,24000000
31469999,26770000,700000
31559999,14000000,24000000
31559999,14840000,20500000
31559999,15690000,16500000
31559999,16160000,14600000
31559999,16719999,30200001
31559999,17750000,26500000
31559999,17850000,12100000
31559999,18600000,26000000
31559999,19260000,27500000
31559999,19540001,27000000
31559999,19820000,20500000
31559999,20670000,15600000
31559999,21889999,20500000
31559999,22170000,26000000
31559999,22639999,29000000
31559999,25080000,24500000
31559999,25170000,30200001
31660000,14280000,23500000
31660000,14370000,24500000
31660000,16059999,15100000
31660000,16629999,13600000
31660000,18410000,12600000
31660000,18790001,31200001
31660000,18969999,20500000
31660000,19629999,20000000
31660000,20100000,26500000
31660000,20480000,28000000
31660000,20950001,18000000
