64,95,15
65,95,15
66,95,15
67,95,15
69,95,15
70,95,15
59,96,15
60,96,15
61,96,15
62,96,15
63,96,15
64,96,15
65,96,15
66,96,15
67,96,15
68,96,15
69,96,15
59,97,15
61,97,15
62,97,15
63,97,15
64,97,15
65,97,15
66,97,15
67,97,15
61,98,15
62,98,15
63,98,15
64,98,15
65,98,15
66,98,15
46,0,16
47,0,16
48,0,16
49,0,16
44,1,16
45,1,16
48,1,16
43,2,16
44,2,16
45,2,16
46,2,16
47,2,16
48,2,16
49,2,16
43,3,16
44,3,16
45,3,16
46,3,16
47,3,16
44,4,16
46,4,16
47,4,16
46,5,16
67,86,16
68,86,16
64,87,16
67,87,16
62,88,16
63,88,16
64,88,16
71,88,16
62,89,16
63,89,16
64,89,16
65,89,16
67,89,16
69,89,16
70,89,16
71,89,16
72,89,16
60,90,16
61,90,16
62,90,16
63,90,16
64,90,16
65,90,16
67,90,16
69,90,16
71,90,16
72,90,16
56,91,16
57,91,16
58,91,16
60,91,16
61,91,16
62,91,16
63,91,16
64,91,16
65,91,16
66,91,16
67,91,16
68,91,16
69,91,16
70,91,16
71,91,16
72,91,16
55,92,16
56,92,16
57,92,16
58,92,16
60,92,16
61,92,16
65,92,16
66,92,16
67,92,16
68,92,16
69,92,16
70,92,16
71,92,16
72,92,16
73,92,16
56,93,16
57,93,16
58,93,16
59,93,16
60,93,16
61,93,16
62,93,16
63,93,16
64,93,16
65,93,16
66,93,16
67,93,16
68,93,16
69,93,16
70,93,16
71,93,16
72,93,16
56,94,16
57,94,16
58,94,16
59,94,16
60,94,16
61,94,16
62,94,16
63,94,16
64,94,16
65,94,16
66,94,16
67,94,16
68,94,16
69,94,16
70,94,16
71,94,16
72,94,16
57,95,16
58,95,16
59,95,16
60,95,16
61,95,16
62,95,16
63,95,16
64,95,16
65,95,16
66,95,16
67,95,16
68,95,16
69,95,16
70,95,16
71,95,16
58,96,16
59,96,16
60,96,16
61,96,16
62,96,16
63,96,16
64,96,16
65,96,16
66,96,16
67,96,16
68,96,16
69,96,16
59,97,16
60,97,16
61,97,16
62,97,16
63,97,16
64,97,16
65,97,16
66,97,16
67,97,16
59,98,16
61,98,16
62,98,16
63,98,16
64,98,16
67,98,16
46,1,17
47,1,17
48,1,17
44,2,17
47,2,17
48,2,17
49,2,17
43,3,17
44,3,17
45,3,17
46,3,17
47,3,17
44,4,17
45,4,17
46,4,17
47,4,17
46,5,17
47,5,17
48,5,17
46,6,17
47,6,17
48,6,17
49,6,17
46,7,17
67,85,17
63,86,17
67,86,17
68,86,17
69,86,17
71,86,17
72,86,17
62,87,17
63,87,17
64,87,17
67,87,17
69,87,17
70,87,17
71,87,17
72,87,17
62,88,17
63,88,17
64,88,17
65,88,17
66,88,17
69,88,17
70,88,17
71,88,17
59,89,17
62,89,17
64,89,17
65,89,17
66,89,17
67,89,17
68,89,17
69,89,17
70,89,17
71,89,17
72,89,17
57,90,17
58,90,17
59,90,17
60,90,17
61,90,17
62,90,17
64,90,17
65,90,17
66,90,17
67,90,17
68,90,17
69,90,17
70,90,17
71,90,17
72,90,17
74,90,17
56,91,17
57,91,17
58,91,17
59,91,17
60,91,17
61,91,17
62,91,17
63,91,17
64,91,17
65,91,17
66,91,17
67,91,17
68,91,17
69,91,17
70,91,17
71,91,17
72,91,17
55,92,17
56,92,17
57,92,17
58,92,17
59,92,17
60,92,17
61,92,17
62,92,17
63,92,17
64,92,17
65,92,17
66,92,17
67,92,17
68,92,17
69,92,17
70,92,17
71,92,17
72,92,17
73,92,17
56,93,17
57,93,17
58,93,17
59,93,17
60,93,17
61,93,17
62,93,17
63,93,17
64,93,17
65,93,17
66,93,17
67,93,17
68,93,17
69,93,17
70,93,17
71,93,17
56,94,17
57,94,17
58,94,17
59,94,17
60,94,17
61,94,17
62,94,17
63,94,17
64,94,17
65,94,17
66,94,17
67,94,17
68,94,17
69,94,17
70,94,17
71,94,17
72,94,17
73,94,17
56,95,17
57,95,17
58,95,17
59,95,17
60,95,17
61,95,17
62,95,17
63,95,17
64,95,17
65,95,17
66,95,17
67,95,17
68,95,17
69,95,17
70,95,17
71,95,17
57,96,17
58,96,17
59,96,17
60,96,17
61,96,17
62,96,17
63,96,17
64,96,17
65,96,17
66,96,17
67,96,17
68,96,17
69,96,17
59,97,17
60,97,17
61,97,17
62,97,17
63,97,17
64,97,17
65,97,17
66,97,17
67,97,17
68,97,17
60,98,17
61,98,17
63,98,17
64,98,17
67,98,17
68,98,17
46,0,18
46,1,18
47,1,18
48,1,18
46,2,18
47,2,18
48,2,18
42,3,18
43,3,18
44,3,18
45,3,18
46,3,18
47,3,18
48,3,18
49,3,18
50,3,18
44,4,18
45,4,18
46,4,18
47,4,18
43,5,18
44,5,18
45,5,18
46,5,18
47,5,18
48,5,18
49,5,18
44,6,18
45,6,18
46,6,18
47,6,18
48,6,18
46,7,18
47,7,18
66,84,18
67,84,18
68,84,18
70,84,18
65,85,18
66,85,18
67,85,18
68,85,18
69,85,18
70,85,18
64,86,18
66,86,18
67,86,18
68,86,18
69,86,18
70,86,18
71,86,18
72,86,18
74,86,18
62,87,18
63,87,18
64,87,18
66,87,18
67,87,18
68,87,18
70,87,18
71,87,18
72,87,18
74,87,18
56,88,18
62,88,18
63,88,18
64,88,18
65,88,18
66,88,18
67,88,18
70,88,18
71,88,18
72,88,18
56,89,18
57,89,18
58,89,18
59,89,18
60,89,18
61,89,18
63,89,18
64,89,18
65,89,18
66,89,18
67,89,18
68,89,18
69,89,18
70,89,18
71,89,18
72,89,18
73,89,18
74,89,18
55,90,18
56,90,18
57,90,18
58,90,18
59,90,18
60,90,18
61,90,18
62,90,18
63,90,18
64,90,18
65,90,18
66,90,18
67,90,18
68,90,18
69,90,18
70,90,18
71,90,18
72,90,18
73,90,18
74,90,18
54,91,18
55,91,18
56,91,18
57,91,18
58,91,18
59,91,18
60,91,18
61,91,18
62,91,18
63,91,18
64,91,18
66,91,18
67,91,18
68,91,18
69,91,18
70,91,18
71,91,18
72,91,18
73,91,18
74,91,18
55,92,18
56,92,18
57,92,18
58,92,18
59,92,18
60,92,18
61,92,18
62,92,18
63,92,18
64,92,18
65,92,18
66,92,18
67,92,18
68,92,18
69,92,18
70,92,18
71,92,18
72,92,18
73,92,18
74,92,18
55,93,18
56,93,18
57,93,18
58,93,18
59,93,18
60,93,18
61,93,18
62,93,18
63,93,18
64,93,18
65,93,18
66,93,18
67,93,18
68,93,18
69,93,18
70,93,18
71,93,18
72,93,18
73,93,18
55,94,18
56,94,18
57,94,18
58,94,18
59,94,18
60,94,18
61,94,18
62,94,18
63,94,18
64,94,18
65,94,18
66,94,18
67,94,18
68,94,18
69,94,18
70,94,18
71,94,18
72,94,18
73,94,18
56,95,18
57,95,18
58,95,18
59,95,18
60,95,18
61,95,18
62,95,18
63,95,18
64,95,18
65,95,18
66,95,18
68,95,18
69,95,18
71,95,18
72,95,18
56,96,18
57,96,18
58,96,18
59,96,18
60,96,18
61,96,18
62,96,18
63,96,18
64,96,18
65,96,18
66,96,18
67,96,18
68,96,18
69,96,18
70,96,18
71,96,18
57,97,18
58,97,18
59,97,18
60,97,18
61,97,18
62,97,18
63,97,18
64,97,18
65,97,18
66,97,18
67,97,18
68,97,18
69,97,18
60,98,18
61,98,18
63,98,18
64,98,18
65,98,18
66,98,18
68,98,18
44,0,19
46,0,19
50,0,19
51,0,19
44,1,19
46,1,19
47,1,19
48,1,19
44,2,19
45,2,19
46,2,19
47,2,19
48,2,19
49,2,19
42,3,19
43,3,19
44,3,19
45,3,19
46,3,19
48,3,19
49,3,19
50,3,19
51,3,19
43,4,19
44,4,19
45,4,19
46,4,19
47,4,19
48,4,19
50,4,19
43,5,19
44,5,19
45,5,19
46,5,19
47,5,19
48,5,19
49,5,19
43,6,19
44,6,19
45,6,19
46,6,19
47,6,19
48,6,19
49,6,19
46,7,19
47,7,19
48,7,19
65,83,19
66,83,19
67,83,19
68,83,19
69,83,19
70,83,19
73,83,19
65,84,19
66,84,19
67,84,19
68,84,19
69,84,19
70,84,19
71,84,19
72,84,19
73,84,19
74,84,19
65,85,19
66,85,19
67,85,19
68,85,19
69,85,19
70,85,19
71,85,19
72,85,19
73,85,19
74,85,19
75,85,19
76,85,19
63,86,19
64,86,19
65,86,19
66,86,19
67,86,19
68,86,19
69,86,19
70,86,19
71,86,19
72,86,19
73,86,19
74,86,19
75,86,19
59,87,19
60,87,19
62,87,19
63,87,19
64,87,19
65,87,19
66,87,19
67,87,19
68,87,19
69,87,19
70,87,19
71,87,19
72,87,19
73,87,19
74,87,19
56,88,19
58,88,19
59,88,19
60,88,19
61,88,19
62,88,19
63,88,19
64,88,19
65,88,19
66,88,19
67,88,19
68,88,19
69,88,19
70,88,19
71,88,19
72,88,19
73,88,19
74,88,19
75,88,19
54,89,19
55,89,19
56,89,19
57,89,19
58,89,19
59,89,19
60,89,19
61,89,19
63,89,19
64,89,19
65,89,19
66,89,19
67,89,19
68,89,19
69,89,19
70,89,19
71,89,19
72,89,19
73,89,19
74,89,19
75,89,19
76,89,19
53,90,19
54,90,19
55,90,19
56,90,19
57,90,19
58,90,19
59,90,19
60,90,19
61,90,19
63,90,19
64,90,19
65,90,19
66,90,19
67,90,19
68,90,19
69,90,19
70,90,19
71,90,19
72,90,19
73,90,19
74,90,19
75,90,19
53,91,19
54,91,19
55,91,19
56,91,19
57,91,19
58,91,19
59,91,19
60,91,19
61,91,19
62,91,19
63,91,19
64,91,19
65,91,19
66,91,19
67,91,19
68,91,19
69,91,19
70,91,19
71,91,19
72,91,19
73,91,19
74,91,19
75,91,19
53,92,19
54,92,19
55,92,19
56,92,19
57,92,19
58,92,19
59,92,19
60,92,19
61,92,19
62,92,19
63,92,19
64,92,19
65,92,19
66,92,19
67,92,19
68,92,19
69,92,19
70,92,19
71,92,19
72,92,19
73,92,19
74,92,19
54,93,19
55,93,19
56,93,19
57,93,19
58,93,19
59,93,19
60,93,19
61,93,19
62,93,19
63,93,19
64,93,19
65,93,19
66,93,19
67,93,19
68,93,19
69,93,19
70,93,19
71,93,19
72,93,19
73,93,19
74,93,19
55,94,19
56,94,19
57,94,19
58,94,19
59,94,19
60,94,19
61,94,19
62,94,19
63,94,19
64,94,19
65,94,19
66,94,19
67,94,19
69,94,19
70,94,19
71,94,19
72,94,19
73,94,19
74,94,19
55,95,19
56,95,19
57,95,19
58,95,19
59,95,19
60,95,19
61,95,19
62,95,19
63,95,19
64,95,19
65,95,19
66,95,19
67,95,19
68,95,19
69,95,19
70,95,19
71,95,19
72,95,19
56,96,19
57,96,19
58,96,19
59,96,19
60,96,19
61,96,19
62,96,19
63,96,19
64,96,19
65,96,19
66,96,19
67,96,19
68,96,19
69,96,19
70,96,19
58,97,19
59,97,19
60,97,19
61,97,19
62,97,19
63,97,19
64,97,19
65,97,19
66,97,19
67,97,19
68,97,19
69,97,19
59,98,19
60,98,19
61,98,19
62,98,19
63,98,19
64,98,19
65,98,19
66,98,19
67,98,19
68,98,19
69,98,19
64,99,19
65,99,19
66,99,19
67,99,19
64,100,19
45,0,20
46,0,20
48,0,20
43,1,20
44,1,20
45,1,20
46,1,20
47,1,20
48,1,20
49,1,20
42,2,20
43,2,20
44,2,20
45,2,20
46,2,20
47,2,20
48,2,20
49,2,20
50,2,20
42,3,20
43,3,20
44,3,20
47,3,20
48,3,20
49,3,20
42,4,20
43,4,20
44,4,20
46,4,20
47,4,20
48,4,20
49,4,20
50,4,20
42,5,20
43,5,20
44,5,20
45,5,20
46,5,20
47,5,20
48,5,20
49,5,20
50,5,20
43,6,20
44,6,20
45,6,20
46,6,20
47,6,20
48,6,20
49,6,20
50,6,20
45,7,20
46,7,20
47,7,20
48,7,20
65,82,20
66,82,20
67,82,20
68,82,20
70,82,20
71,82,20
72,82,20
73,82,20
64,83,20
65,83,20
66,83,20
67,83,20
68,83,20
69,83,20
70,83,20
71,83,20
72,83,20
73,83,20
74,83,20
75,83,20
63,84,20
64,84,20
65,84,20
66,84,20
67,84,20
68,84,20
69,84,20
70,84,20
71,84,20
73,84,20
74,84,20
75,84,20
76,84,20
62,85,20
63,85,20
64,85,20
65,85,20
66,85,20
67,85,20
68,85,20
69,85,20
70,85,20
71,85,20
72,85,20
73,85,20
74,85,20
75,85,20
76,85,20
55,86,20
56,86,20
57,86,20
59,86,20
60,86,20
61,86,20
62,86,20
63,86,20
64,86,20
65,86,20
66,86,20
67,86,20
68,86,20
69,86,20
70,86,20
71,86,20
72,86,20
73,86,20
74,86,20
75,86,20
55,87,20
56,87,20
57,87,20
58,87,20
59,87,20
60,87,20
61,87,20
62,87,20
63,87,20
64,87,20
65,87,20
66,87,20
67,87,20
68,87,20
69,87,20
70,87,20
71,87,20
72,87,20
73,87,20
74,87,20
75,87,20
53,88,20
55,88,20
56,88,20
57,88,20
58,88,20
59,88,20
60,88,20
61,88,20
62,88,20
63,88,20
64,88,20
65,88,20
66,88,20
67,88,20
68,88,20
69,88,20
71,88,20
72,88,20
73,88,20
74,88,20
75,88,20
76,88,20
53,89,20
54,89,20
55,89,20
56,89,20
57,89,20
58,89,20
59,89,20
60,89,20
61,89,20
62,89,20
63,89,20
64,89,20
65,89,20
66,89,20
67,89,20
68,89,20
69,89,20
70,89,20
71,89,20
72,89,20
73,89,20
74,89,20
75,89,20
76,89,20
53,90,20
54,90,20
55,90,20
56,90,20
57,90,20
58,90,20
59,90,20
60,90,20
61,90,20
62,90,20
63,90,20
64,90,20
65,90,20
66,90,20
67,90,20
68,90,20
69,90,20
70,90,20
71,90,20
72,90,20
73,90,20
74,90,20
75,90,20
53,91,20
54,91,20
55,91,20
56,91,20
57,91,20
58,91,20
59,91,20
60,91,20
61,91,20
62,91,20
63,91,20
64,91,20
65,91,20
66,91,20
67,91,20
68,91,20
69,91,20
70,91,20
71,91,20
72,91,20
73,91,20
74,91,20
75,91,20
53,92,20
54,92,20
55,92,20
56,92,20
57,92,20
58,92,20
59,92,20
60,92,20
61,92,20
62,92,20
63,92,20
64,92,20
65,92,20
66,92,20
67,92,20
68,92,20
69,92,20
70,92,20
71,92,20
72,92,20
73,92,20
74,92,20
75,92,20
54,93,20
55,93,20
56,93,20
57,93,20
58,93,20
59,93,20
60,93,20
61,93,20
62,93,20
63,93,20
64,93,20
65,93,20
66,93,20
67,93,20
69,93,20
70,93,20
71,93,20
72,93,20
73,93,20
74,93,20
56,94,20
57,94,20
58,94,20
59,94,20
60,94,20
61,94,20
62,94,20
63,94,20
64,94,20
65,94,20
66,94,20
67,94,20
68,94,20
69,94,20
70,94,20
71,94,20
72,94,20
73,94,20
74,94,20
56,95,20
57,95,20
58,95,20
59,95,20
60,95,20
61,95,20
62,95,20
63,95,20
64,95,20
65,95,20
66,95,20
67,95,20
68,95,20
69,95,20
70,95,20
71,95,20
72,95,20
73,95,20
56,96,20
57,96,20
58,96,20
59,96,20
60,96,20
61,96,20
62,96,20
63,96,20
64,96,20
65,96,20
66,96,20
67,96,20
68,96,20
69,96,20
70,96,20
71,96,20
58,97,20
59,97,20
60,97,20
61,97,20
62,97,20
63,97,20
64,97,20
65,97,20
66,97,20
67,97,20
68,97,20
69,97,20
70,97,20
59,98,20
60,98,20
61,98,20
62,98,20
63,98,20
64,98,20
65,98,20
66,98,20
67,98,20
68,98,20
69,98,20
63,99,20
64,99,20
65,99,20
66,99,20
67,99,20
64,100,20
65,100,20
44,0,21
45,0,21
46,0,21
47,0,21
48,0,21
49,0,21
43,1,21
44,1,21
45,1,21
46,1,21
47,1,21
48,1,21
49,1,21
42,2,21
43,2,21
44,2,21
45,2,21
46,2,21
47,2,21
48,2,21
49,2,21
50,2,21
42,3,21
43,3,21
44,3,21
45,3,21
46,3,21
47,3,21
48,3,21
49,3,21
50,3,21
42,4,21
43,4,21
44,4,21
45,4,21
46,4,21
47,4,21
48,4,21
49,4,21
50,4,21
42,5,21
43,5,21
44,5,21
45,5,21
46,5,21
47,5,21
48,5,21
49,5,21
50,5,21
43,6,21
44,6,21
45,6,21
46,6,21
47,6,21
48,6,21
49,6,21
50,6,21
44,7,21
45,7,21
46,7,21
47,7,21
48,7,21
49,7,21
65,81,21
66,81,21
67,81,21
68,81,21
69,81,21
70,81,21
73,81,21
65,82,21
66,82,21
67,82,21
68,82,21
69,82,21
70,82,21
71,82,21
72,82,21
73,82,21
74,82,21
75,82,21
63,83,21
64,83,21
65,83,21
66,83,21
67,83,21
68,83,21
69,83,21
70,83,21
71,83,21
72,83,21
73,83,21
74,83,21
75,83,21
76,83,21
63,84,21
64,84,21
65,84,21
66,84,21
67,84,21
68,84,21
69,84,21
70,84,21
71,84,21
72,84,21
73,84,21
74,84,21
75,84,21
76,84,21
57,85,21
58,85,21
59,85,21
60,85,21
61,85,21
62,85,21
63,85,21
64,85,21
65,85,21
66,85,21
67,85,21
68,85,21
69,85,21
70,85,21
71,85,21
72,85,21
73,85,21
74,85,21
75,85,21
76,85,21
52,86,21
53,86,21
54,86,21
55,86,21
56,86,21
57,86,21
58,86,21
59,86,21
60,86,21
61,86,21
62,86,21
63,86,21
64,86,21
65,86,21
66,86,21
67,86,21
68,86,21
69,86,21
70,86,21
71,86,21
72,86,21
73,86,21
74,86,21
75,86,21
76,86,21
54,87,21
55,87,21
56,87,21
57,87,21
58,87,21
59,87,21
60,87,21
61,87,21
62,87,21
63,87,21
64,87,21
65,87,21
66,87,21
67,87,21
68,87,21
69,87,21
70,87,21
71,87,21
72,87,21
73,87,21
74,87,21
75,87,21
76,87,21
53,88,21
54,88,21
55,88,21
56,88,21
57,88,21
58,88,21
59,88,21
60,88,21
61,88,21
62,88,21
63,88,21
64,88,21
65,88,21
66,88,21
67,88,21
68,88,21
69,88,21
70,88,21
71,88,21
72,88,21
73,88,21
74,88,21
75,88,21
76,88,21
53,89,21
54,89,21
55,89,21
56,89,21
57,89,21
58,89,21
59,89,21
60,89,21
61,89,21
62,89,21
63,89,21
64,89,21
65,89,21
66,89,21
67,89,21
68,89,21
69,89,21
70,89,21
71,89,21
72,89,21
73,89,21
74,89,21
75,89,21
76,89,21
52,90,21
53,90,21
54,90,21
55,90,21
56,90,21
57,90,21
58,90,21
59,90,21
60,90,21
61,90,21
62,90,21
63,90,21
64,90,21
65,90,21
66,90,21
67,90,21
68,90,21
69,90,21
70,90,21
71,90,21
72,90,21
73,90,21
74,90,21
75,90,21
76,90,21
53,91,21
54,91,21
55,91,21
56,91,21
57,91,21
58,91,21
59,91,21
60,91,21
61,91,21
62,91,21
63,91,21
64,91,21
65,91,21
66,91,21
67,91,21
68,91,21
69,91,21
70,91,21
71,91,21
72,91,21
73,91,21
74,91,21
75,91,21
53,92,21
54,92,21
55,92,21
56,92,21
57,92,21
58,92,21
59,92,21
60,92,21
61,92,21
62,92,21
63,92,21
64,92,21
65,92,21
66,92,21
67,92,21
68,92,21
69,92,21
70,92,21
71,92,21
72,92,21
73,92,21
74,92,21
75,92,21
76,92,21
53,93,21
54,93,21
55,93,21
56,93,21
57,93,21
58,93,21
59,93,21
60,93,21
61,93,21
62,93,21
63,93,21
64,93,21
65,93,21
66,93,21
67,93,21
68,93,21
69,93,21
70,93,21
71,93,21
72,93,21
73,93,21
74,93,21
55,94,21
56,94,21
57,94,21
58,94,21
59,94,21
60,94,21
61,94,21
62,94,21
63,94,21
64,94,21
65,94,21
66,94,21
67,94,21
68,94,21
69,94,21
70,94,21
71,94,21
72,94,21
73,94,21
74,94,21
55,95,21
56,95,21
57,95,21
58,95,21
59,95,21
60,95,21
61,95,21
62,95,21
63,95,21
64,95,21
65,95,21
66,95,21
67,95,21
68,95,21
69,95,21
70,95,21
71,95,21
72,95,21
73,95,21
74,95,21
55,96,21
56,96,21
57,96,21
58,96,21
59,96,21
60,96,21
61,96,21
62,96,21
63,96,21
64,96,21
65,96,21
66,96,21
67,96,21
68,96,21
69,96,21
70,96,21
57,97,21
58,97,21
59,97,21
60,97,21
61,97,21
62,97,21
63,97,21
64,97,21
65,97,21
66,97,21
68,97,21
69,97,21
70,97,21
58,98,21
59,98,21
60,98,21
61,98,21
62,98,21
63,98,21
64,98,21
65,98,21
66,98,21
68,98,21
69,98,21
59,99,21
60,99,21
61,99,21
63,99,21
64,99,21
65,99,21
66,99,21
67,99,21
68,99,21
64,100,21
65,100,21
45,0,22
46,0,22
47,0,22
48,0,22
49,0,22
43,1,22
44,1,22
45,1,22
46,1,22
47,1,22
48,1,22
49,1,22
42,2,22
43,2,22
44,2,22
45,2,22
46,2,22
47,2,22
48,2,22
49,2,22
50,2,22
42,3,22
43,3,22
44,3,22
45,3,22
46,3,22
47,3,22
48,3,22
49,3,22
50,3,22
42,4,22
43,4,22
44,4,22
45,4,22
46,4,22
47,4,22
48,4,22
49,4,22
50,4,22
42,5,22
43,5,22
44,5,22
45,5,22
46,5,22
47,5,22
48,5,22
49,5,22
50,5,22
43,6,22
44,6,22
45,6,22
46,6,22
47,6,22
48,6,22
49,6,22
50,6,22
44,7,22
45,7,22
46,7,22
47,7,22
48,7,22
49,7,22
50,7,22
47,8,22
73,79,22
67,80,22
68,80,22
69,80,22
70,80,22
71,80,22
72,80,22
73,80,22
65,81,22
66,81,22
67,81,22
68,81,22
69,81,22
70,81,22
71,81,22
72,81,22
73,81,22
74,81,22
64,82,22
65,82,22
66,82,22
67,82,22
68,82,22
69,82,22
70,82,22
71,82,22
72,82,22
73,82,22
74,82,22
75,82,22
76,82,22
62,83,22
63,83,22
64,83,22
65,83,22
66,83,22
67,83,22
68,83,22
69,83,22
70,83,22
71,83,22
72,83,22
73,83,22
74,83,22
75,83,22
76,83,22
54,84,22
56,84,22
58,84,22
59,84,22
61,84,22
62,84,22
63,84,22
64,84,22
65,84,22
66,84,22
67,84,22
68,84,22
69,84,22
70,84,22
71,84,22
72,84,22
73,84,22
74,84,22
75,84,22
76,84,22
77,84,22
78,84,22
52,85,22
56,85,22
57,85,22
58,85,22
59,85,22
60,85,22
61,85,22
62,85,22
63,85,22
64,85,22
65,85,22
66,85,22
67,85,22
68,85,22
69,85,22
70,85,22
71,85,22
72,85,22
73,85,22
74,85,22
75,85,22
76,85,22
77,85,22
52,86,22
53,86,22
54,86,22
55,86,22
56,86,22
57,86,22
58,86,22
59,86,22
60,86,22
61,86,22
62,86,22
63,86,22
64,86,22
65,86,22
66,86,22
67,86,22
68,86,22
69,86,22
70,86,22
71,86,22
72,86,22
73,86,22
74,86,22
75,86,22
76,86,22
77,86,22
52,87,22
53,87,22
54,87,22
55,87,22
56,87,22
57,87,22
58,87,22
59,87,22
60,87,22
61,87,22
62,87,22
63,87,22
64,87,22
65,87,22
66,87,22
67,87,22
68,87,22
69,87,22
70,87,22
71,87,22
72,87,22
73,87,22
74,87,22
75,87,22
76,87,22
52,88,22
53,88,22
54,88,22
55,88,22
56,88,22
57,88,22
58,88,22
59,88,22
60,88,22
61,88,22
62,88,22
63,88,22
64,88,22
65,88,22
66,88,22
67,88,22
68,88,22
69,88,22
70,88,22
71,88,22
72,88,22
73,88,22
74,88,22
75,88,22
76,88,22
53,89,22
54,89,22
55,89,22
56,89,22
57,89,22
58,89,22
59,89,22
60,89,22
61,89,22
62,89,22
63,89,22
64,89,22
65,89,22
66,89,22
67,89,22
68,89,22
69,89,22
70,89,22
71,89,22
72,89,22
73,89,22
74,89,22
75,89,22
76,89,22
53,90,22
54,90,22
55,90,22
56,90,22
57,90,22
58,90,22
59,90,22
60,90,22
61,90,22
62,90,22
63,90,22
64,90,22
65,90,22
66,90,22
67,90,22
68,90,22
69,90,22
70,90,22
71,90,22
72,90,22
73,90,22
74,90,22
75,90,22
76,90,22
52,91,22
53,91,22
54,91,22
55,91,22
56,91,22
57,91,22
58,91,22
59,91,22
60,91,22
61,91,22
62,91,22
63,91,22
64,91,22
65,91,22
66,91,22
67,91,22
68,91,22
69,91,22
70,91,22
71,91,22
73,91,22
74,91,22
75,91,22
76,91,22
53,92,22
54,92,22
55,92,22
56,92,22
57,92,22
58,92,22
59,92,22
60,92,22
61,92,22
62,92,22
63,92,22
64,92,22
65,92,22
66,92,22
67,92,22
68,92,22
69,92,22
70,92,22
71,92,22
72,92,22
73,92,22
74,92,22
75,92,22
76,92,22
53,93,22
54,93,22
55,93,22
56,93,22
57,93,22
58,93,22
59,93,22
60,93,22
61,93,22
62,93,22
63,93,22
64,93,22
65,93,22
66,93,22
67,93,22
68,93,22
69,93,22
70,93,22
71,93,22
72,93,22
73,93,22
74,93,22
53,94,22
54,94,22
55,94,22
56,94,22
57,94,22
58,94,22
59,94,22
60,94,22
61,94,22
62,94,22
63,94,22
64,94,22
65,94,22
66,94,22
67,94,22
68,94,22
69,94,22
70,94,22
71,94,22
72,94,22
73,94,22
74,94,22
55,95,22
56,95,22
57,95,22
58,95,22
59,95,22
60,95,22
61,95,22
62,95,22
63,95,22
